family,dataset,m,max_rel_ppm,mean_rel_ppm,median_rel_ppm,k_min,k_max
gated_llp_sq_over_me2_end12,published_exact_grid_ge_1e4,5.0,417.01642444577976,158.67364083479998,126.27840600014416,0.065,0.4512492305467461
gated_llp_sq_over_me2_end12,reproducible_exact_baseline,5.0,1250.5892199209243,265.01775966297123,236.6056538183446,0.065,0.3326389059912388
gated_llp_sq_over_me2_end12,reproducible_exact_stage_a,5.0,52.69697708980797,25.612512705855792,31.74316365086583,0.3291583734288337,0.3583842288245217
gated_llp_sq_over_me2_end12,reproducible_exact_stage_b,5.0,82.32856364496101,59.34777108245503,64.02960136353204,0.35523743895951215,0.3818171947632422
gated_llp_sq_over_me2_end8,published_exact_grid_ge_1e4,8.0,417.01642444577976,159.1113731580608,126.28755113903772,0.065,0.2820307690917163
gated_llp_sq_over_me2_end8,reproducible_exact_baseline,5.0,1250.5892199209243,304.74771192110654,321.89456215738466,0.065,0.3326389059912388
gated_llp_sq_over_me2_end8,reproducible_exact_stage_a,5.0,52.69697708980797,25.612512705855792,31.74316365086583,0.3291583734288337,0.3583842288245217
gated_llp_sq_over_me2_end8,reproducible_exact_stage_b,5.0,82.32856364496101,59.34777108245503,64.02960136353204,0.35523743895951215,0.3818171947632422
llp_over_me2,published_exact_grid_ge_1e4,5.25,446.2537383368123,150.31123421123107,111.730643495844,0.06308749125910663,0.1052542046936207
llp_over_me2,reproducible_exact_baseline,5.0,1231.2072564277676,244.05815435262394,186.78753940980607,0.06620844621342244,0.09488707030764654
llp_over_me2,reproducible_exact_stage_a,5.0,53.50469346825628,28.393339073569418,33.805636104952114,0.09438934441735883,0.09849064028170562
llp_over_me2,reproducible_exact_stage_b,5.0,82.50877936128697,59.97270169222273,64.49201884217041,0.09805728878348054,0.10165956737847383
llp_sq_over_me2,published_exact_grid_ge_1e4,13.25,476.2604552249773,157.35349390548046,115.06417042110387,0.06117559576743866,0.17028272850820608
llp_sq_over_me2,reproducible_exact_baseline,10.0,939.507716089608,263.57391968565685,221.571025397167,0.08097589640263438,0.1663194529956194
llp_sq_over_me2,reproducible_exact_stage_a,5.0,52.69697708980797,25.612512705855792,31.74316365086583,0.3291583734288337,0.3583842288245217
llp_sq_over_me2,reproducible_exact_stage_b,5.0,82.32856364496101,59.34777108245503,64.02960136353204,0.35523743895951215,0.3818171947632422
