n,log10_n,asym_c_backbone_ratio_k,asym_c_fixed_k,asym_c_k_n,asym_c_k_p,asym_c_mild_ratio_k,asym_c_regularized_ratio_k,li_inverse_seed
10000,4.0,276.9051552101137,1117.16907446839,2358.468046099934,1842.8515501914464,276.9051552101137,687.4886612113168,4382.740215222145
100000,5.0,317.7634378156957,46.93358282507854,497.80373914468544,226.97388415406834,335.45970674974166,208.50821222288988,1182.5724065925526
1000000,6.0,179.58314625410284,83.81838325703902,154.78633641534864,1.9372507686526739,190.56090060980134,146.77903323825092,438.9164491510741
10000000,7.0,225.88866582468287,190.0574733108194,85.59580877709054,177.29445715640236,231.4731820634278,215.2713969276678,52.8466895965863
100000000,8.0,110.47583057163669,96.55534011982994,50.96819945233971,108.582376951619,113.13029651729511,106.8498595294157,24.688986590321534
1000000000,9.0,64.30577181924387,58.751157586835895,39.00978976600243,76.59179522858001,65.53743094129153,63.019248519668736,5.9676963172451405
10000000000,10.0,36.66018099785364,34.39857459513604,25.98022269061579,51.26518346475768,37.22541797988148,36.19001822885253,2.5411130062098386
100000000000,11.0,22.96956564387421,22.034169019352255,18.54661340629992,36.00953122366124,23.227644375283287,22.79365765051418,0.49451135530673923
1000000000000,12.0,14.856596246982969,14.464829306852847,13.098850021486202,25.436435632157956,14.97415694287499,14.789507436688224,0.16020646318049134
10000000000000,13.0,10.152962390163207,9.987186954283287,9.514149221102791,18.408236176402923,10.206465601509604,10.126964037058524,0.04893307213445078
100000000000000,14.0,7.270926901285357,7.2001769011172065,7.087930455368514,13.618434136673688,7.295273248677861,7.260715027132121,0.017580660463412785
1000000000000000,15.0,5.418543237012353,5.38812940842695,5.410214493756694,10.288133698508833,5.42962480069262,5.4144854050320035,0.005202204774419108
10000000000000000,16.0,4.1669512444953805,4.153795933182532,4.216845283729151,7.920553991560324,4.17199757850939,4.165322527141101,0.001948272197603382
100000000000000000,17.0,3.2872601912369857,3.281539432679989,3.3493000099140517,6.206810246059383,3.28955954911251,3.2866006827557417,0.00046464023759053405
1000000000000000000,18.0,2.6466030500163296,2.6441036643683598,2.7042170966450314,4.944214083953454,2.6476514188343714,2.6463339130419437,0.00017375841229671848
10000000000000000000,19.0,2.1669261213118456,2.16582965133168,2.2154825616384626,3.999763665976678,2.16740442548054,2.16681552654607,5.897742565656281e-05
100000000000000000000,20.0,1.799299464128844,1.7988166933929899,1.8386702918126727,3.2832128321871235,1.799517824384138,1.7992537352031615,9.549132948080672e-06
1000000000000000000000,21.0,1.5120353955246415,1.511822142571608,1.5435371773751017,2.7324470700583428,1.5121351458450611,1.512016381260458,4.244860035804389e-06
10000000000000000000000,22.0,1.2839101732532543,1.283815698862771,1.3091116163559307,2.30401958609567,1.2839557678770694,1.2839022267319948,9.145407130119437e-07
100000000000000000000000,23.0,1.1002077153062502,1.1001657516990564,1.1205150788599072,1.9670057179448435,1.100228568085804,1.1002043789075675,3.1942578971863617e-07
1000000000000000000000000,24.0,0.950475329540601,0.9504566457459327,0.9670283118873446,1.699101544673504,0.9504848715651542,0.9504739228311317,1.613014067351843e-07
