config,decade,max_rel_ppm,mean_rel_ppm,median_rel_ppm
claude_truncated_k,3,1433.2021969354482,915.1708280794118,870.0218887458313
claude_truncated_k,4,1346.7569527504922,530.788763867804,409.1599430104154
claude_truncated_k,5,369.8030625664712,212.3205444308938,230.03238148139314
claude_truncated_k,6,279.9446569288244,190.42943947950204,197.27270342217517
claude_truncated_k,7,220.24792979179514,162.94460271787102,120.0425482921957
claude_truncated_k,8,108.42577082110766,85.67194182149323,71.5427704766987
claude_truncated_k,9,63.579155631315246,49.83264779607471,42.859086639255594
claude_truncated_k,10,36.3911977818884,29.55434665324269,26.076800493033176
claude_truncated_k,11,22.869936800485668,18.799135619262728,16.674990308929296
claude_truncated_k,12,14.818923538831617,14.61672357298835,14.818910569727532
li_inverse_seed,3,5271.714557820512,4757.021814294015,4710.068550165676
li_inverse_seed,4,5151.580791290345,2844.9675207050504,1985.7931399494487
li_inverse_seed,5,1206.3292278646666,796.3751386576563,453.39940742292515
li_inverse_seed,6,441.86384536741303,242.81214301278362,137.7635167478037
li_inverse_seed,7,85.80310405838297,38.902310799354154,43.829128760191516
li_inverse_seed,8,24.695360069995612,15.232327709980474,10.353217664809064
li_inverse_seed,9,5.9676963172451405,4.221617442362283,3.159473793456069
li_inverse_seed,10,2.541700073966338,1.5068865749092069,1.0687023935774012
li_inverse_seed,11,0.4945493886565493,0.32699232127646566,0.2677522782551106
li_inverse_seed,12,0.16024160091098064,0.1559066968262479,0.160215397628572
