n,log10_n,claude_truncated_k,li_inverse_seed
10000,4.0,553.8103104202274,4382.740215222145
100000,5.0,247.74776507664407,1182.5724065925526
1000000,6.0,159.24201318324978,438.9164491510741
10000000,7.0,219.4904376389751,52.8466895965863
100000000,8.0,108.33410342694188,24.688986590321534
1000000000,9.0,63.558285774656916,5.9676963172451405
10000000000,10.0,36.39065068131743,2.5411130062098386
100000000000,11.0,22.869841922610973,0.49451135530673923
1000000000000,12.0,14.818920505209345,0.16020646318049134
10000000000000,13.0,10.138479989677583,0.04893307213445078
100000000000000,14.0,7.26527819223145,0.017580660463412785
1000000000000000,15.0,5.416312414400522,0.005202204774419108
10000000000000000,16.0,4.166060700816305,0.001948272197603382
100000000000000000,17.0,3.286901328892403,0.00046464023759053405
1000000000000000000,18.0,2.646457236653203,0.00017375841229671848
10000000000000000000,19.0,2.1668664367824384,5.897742565656281e-05
100000000000000000000,20.0,1.799274873029049,9.549132948080672e-06
1000000000000000000000,21.0,1.5120252034274677,4.244860035804389e-06
10000000000000000000000,22.0,1.2839059262724393,9.145407130119437e-07
100000000000000000000000,23.0,1.1002059369808108,3.1942578971863617e-07
1000000000000000000000000,24.0,0.9504745816231253,1.613014067351843e-07
