config,n,log10_n,rel_ppm
current_regularized,10000,4.0,687.4886612113168
current_regularized,100000,5.0,208.50821222288988
current_regularized,1000000,6.0,146.77903323825092
current_regularized,10000000,7.0,215.2713969276678
current_regularized,100000000,8.0,106.8498595294157
current_regularized,1000000000,9.0,63.019248519668736
current_regularized,10000000000,10.0,36.19001822885253
current_regularized,100000000000,11.0,22.79365765051418
current_regularized,1000000000000,12.0,14.789507436688224
current_regularized,10000000000000,13.0,10.126964037058524
current_regularized,100000000000000,14.0,7.260715027132121
current_regularized,1000000000000000,15.0,5.4144854050320035
current_regularized,10000000000000000,16.0,4.165322527141101
current_regularized,100000000000000000,17.0,3.2866006827557417
current_regularized,1000000000000000000,18.0,2.6463339130419437
current_regularized,10000000000000000000,19.0,2.16681552654607
current_regularized,100000000000000000000,20.0,1.7992537352031615
current_regularized,1000000000000000000000,21.0,1.512016381260458
current_regularized,10000000000000000000000,22.0,1.2839022267319948
current_regularized,100000000000000000000000,23.0,1.1002043789075675
current_regularized,1000000000000000000000000,24.0,0.9504739228311317
claude_truncated,10000,4.0,553.8103104202274
claude_truncated,100000,5.0,247.74776507664407
claude_truncated,1000000,6.0,159.24201318324978
claude_truncated,10000000,7.0,219.4904376389751
claude_truncated,100000000,8.0,108.33410342694188
claude_truncated,1000000000,9.0,63.558285774656916
claude_truncated,10000000000,10.0,36.39065068131743
claude_truncated,100000000000,11.0,22.869841922610973
claude_truncated,1000000000000,12.0,14.818920505209345
claude_truncated,10000000000000,13.0,10.138479989677583
claude_truncated,100000000000000,14.0,7.26527819223145
claude_truncated,1000000000000000,15.0,5.416312414400522
claude_truncated,10000000000000000,16.0,4.166060700816305
claude_truncated,100000000000000000,17.0,3.286901328892403
claude_truncated,1000000000000000000,18.0,2.646457236653203
claude_truncated,10000000000000000000,19.0,2.1668664367824384
claude_truncated,100000000000000000000,20.0,1.799274873029049
claude_truncated,1000000000000000000000,21.0,1.5120252034274677
claude_truncated,10000000000000000000000,22.0,1.2839059262724393
claude_truncated,100000000000000000000000,23.0,1.1002059369808108
claude_truncated,1000000000000000000000000,24.0,0.9504745816231253
grok_halfplus,10000,4.0,47.742268139674785
grok_halfplus,100000,5.0,423.9410514199717
grok_halfplus,1000000,6.0,224.01076388187084
grok_halfplus,10000000,7.0,244.1916112618469
grok_halfplus,100000000,8.0,118.00842968397454
grok_halfplus,1000000000,9.0,67.42460953696282
grok_halfplus,10000000000,10.0,37.96042240888519
grok_halfplus,100000000000,11.0,23.51534718434953
grok_halfplus,1000000000000,12.0,15.087152630893323
grok_halfplus,10000000000000,13.0,10.250923237476771
grok_halfplus,100000000000000,14.0,7.312767734822563
grok_halfplus,1000000000000000,15.0,5.436498642190809
grok_halfplus,10000000000000000,16.0,4.174689367978185
grok_halfplus,100000000000000000,17.0,3.290607870244022
grok_halfplus,1000000000000000000,18.0,2.648056377597111
grok_halfplus,10000000000000000000,19.0,2.1675590542583603
grok_halfplus,100000000000000000000,20.0,1.7995759073752526
grok_halfplus,1000000000000000000000,21.0,1.5121564560879845
grok_halfplus,10000000000000000000000,22.0,1.2839633170222027
grok_halfplus,100000000000000000000000,23.0,1.1002310969570541
grok_halfplus,1000000000000000000000000,24.0,0.9504856380443006
