decade_exponent,zone,row_count,min_offset,max_offset,tail_max,interval_width,median_tail,p95_tail
4,mant_1.0,22,-2,66,20,88,4,15
4,other,235,-43,63,53,159,6,28
5,mant_1.0,211,6,181,78,253,8,30
5,other,46,62,275,53,266,7,38
6,mant_1.0,257,-2032,-1703,70,399,8,36
7,mant_1.0,257,6364,6714,68,418,10,48
8,mant_1.0,257,1533,2037,78,582,10,46
9,mant_1.0,257,33710,34581,93,964,10,50
10,mant_1.0,257,-84968,-84478,201,691,14,74
11,mant_1.0,257,449586,450118,126,658,12,66
12,mant_1.0,257,1116616,1118145,174,1703,20,90
13,mant_0.5,1024,-610644,-609155,162,1651,18,88
13,mant_0.9,1024,2013968,2015460,214,1706,16,86
13,mant_1.0,1153,3464969,3466328,218,1577,18,86
14,mant_0.5,1024,13860485,13862786,228,2529,18,92
14,mant_0.9,1024,-6434602,-6433586,252,1268,18,96
14,mant_1.0,1153,1765858,1767830,306,2278,20,93
15,mant_0.5,1024,-48761253,-48760116,232,1369,20,94
15,mant_0.9,1024,-37295127,-37292429,264,2962,21,108
15,mant_1.0,1153,11289345,11290974,249,1878,18,100
16,mant_0.5,1024,-54713486,-54711127,306,2665,18,101
16,mant_0.9,1024,87481011,87481988,274,1251,20,106
16,mant_1.0,1153,-105510849,-105509257,278,1870,23,100
