dataset,family,variant,max_rel_ppm,mean_rel_ppm,median_rel_ppm
reproducible_exact_stage_a,boundary_window,c_n_fixed_k,3.059210040896718,2.467354518368573,2.467354019922457
reproducible_exact_stage_a,boundary_window,cipolla_log3_repacked,0.27730615191622454,0.23318991035000786,0.23318941100294832
reproducible_exact_stage_a,boundary_window,cipolla_log4_repacked,0.021658351397524183,0.019588918654655823,0.01958977025975317
reproducible_exact_stage_a,boundary_window,cipolla_log5_repacked,0.033777663255416215,0.02156273750487545,0.021561885677367894
reproducible_exact_stage_a,boundary_window,cipolla_log6_repacked,0.04485976641113046,0.030198424466724643,0.030197572176620426
reproducible_exact_stage_a,boundary_window,li_inverse_seed,0.04893381646520996,0.03325667152643556,0.033255819914945584
reproducible_exact_stage_a,dense_local_window,c_n_fixed_k,3.554908515262414,2.6164809021390556,2.6139768530812586
reproducible_exact_stage_a,dense_local_window,cipolla_log3_repacked,0.2876755756365384,0.23993340974693225,0.24789739303421654
reproducible_exact_stage_a,dense_local_window,cipolla_log4_repacked,0.028032889776821456,0.01817974177130959,0.018258581001414503
reproducible_exact_stage_a,dense_local_window,cipolla_log5_repacked,0.07093320229768886,0.02918578314449537,0.023241549992985222
reproducible_exact_stage_a,dense_local_window,cipolla_log6_repacked,0.0842552734109239,0.0384658283299567,0.031957925543872834
reproducible_exact_stage_a,dense_local_window,li_inverse_seed,0.08932814868000499,0.04180004853009969,0.03504770690220311
reproducible_exact_stage_a,off_lattice_decimal,c_n_fixed_k,2.612658090817579,1.7781029279109455,1.772573745552727
reproducible_exact_stage_a,off_lattice_decimal,cipolla_log3_repacked,0.23270123760458036,0.17843784198666074,0.17841919259033212
reproducible_exact_stage_a,off_lattice_decimal,cipolla_log4_repacked,0.029193184991059568,0.019519202573870693,0.0196013546734569
reproducible_exact_stage_a,off_lattice_decimal,cipolla_log5_repacked,0.038037730396852425,0.009875188653863286,0.007580206606280294
reproducible_exact_stage_a,off_lattice_decimal,cipolla_log6_repacked,0.04729515378801622,0.015661882505774674,0.013676539738862053
reproducible_exact_stage_a,off_lattice_decimal,li_inverse_seed,0.050585082713105675,0.01758818089684971,0.01564723803989154
reproducible_exact_stage_b,boundary_window,c_n_fixed_k,1.2028807833570963,1.001634491963655,1.0016344864160431
reproducible_exact_stage_b,boundary_window,cipolla_log3_repacked,0.13003250233348554,0.10955445191938257,0.10955444637174706
reproducible_exact_stage_b,boundary_window,cipolla_log4_repacked,0.01888705795505142,0.01611590156275188,0.016115896015113977
reproducible_exact_stage_b,boundary_window,cipolla_log5_repacked,0.0008106993565527694,0.0006688867450413399,0.0006688922935270254
reproducible_exact_stage_b,boundary_window,cipolla_log6_repacked,0.004124438250175276,0.002739231295009817,0.0027392238743928327
reproducible_exact_stage_b,boundary_window,li_inverse_seed,0.005202214606199483,0.0035752370762982726,0.0035752296365600725
reproducible_exact_stage_b,dense_local_window,c_n_fixed_k,1.3661754698778164,1.051891226145616,1.0521695743429706
reproducible_exact_stage_b,dense_local_window,cipolla_log3_repacked,0.14261292678993415,0.11387876821296873,0.11480633170974094
reproducible_exact_stage_b,dense_local_window,cipolla_log4_repacked,0.018887062372632744,0.01600420476886897,0.016018326384188594
reproducible_exact_stage_b,dense_local_window,cipolla_log5_repacked,0.005033287433654644,0.001724095970635173,0.001053471091623345
reproducible_exact_stage_b,dense_local_window,cipolla_log6_repacked,0.009252608840435569,0.003908323747180034,0.0030503837879197575
reproducible_exact_stage_b,dense_local_window,li_inverse_seed,0.010552676381827312,0.004808109274177946,0.003943206192300182
reproducible_exact_stage_b,off_lattice_decimal,c_n_fixed_k,1.0602455362122098,0.7620942961767764,0.7640225050753434
reproducible_exact_stage_b,off_lattice_decimal,cipolla_log3_repacked,0.11600847755312824,0.08500290682683842,0.08546643576897463
reproducible_exact_stage_b,off_lattice_decimal,cipolla_log4_repacked,0.017241340581545198,0.012884278859224906,0.013053138392501305
reproducible_exact_stage_b,off_lattice_decimal,cipolla_log5_repacked,0.0014658974982205827,0.000990782010130903,0.0010890747060620545
reproducible_exact_stage_b,off_lattice_decimal,cipolla_log6_repacked,0.0028018703402531565,0.001063127642574703,0.0008971172611364577
reproducible_exact_stage_b,off_lattice_decimal,li_inverse_seed,0.003698913207625745,0.0016158454051158145,0.0014524566278736038
