split,n,p_n,base_li_inverse,classical_fit,lorentz_fit,base_ppm,classical_ppm,lorentz_ppm
train,10000,104729,104270,104660,104696,4382.740215222145,658.843300327512,315.098969721854
train,100000,1299709,1298172,1300656,1300434,1182.572406592553,728.624638284416,557.817172921015
train,1000000,15485863,15479066,15493815,15490465,438.916449151074,513.500603744202,297.174267911320
train,10000000,179424673,179415191,179486979,179467534,52.846689596586,347.254360051140,238.880190128590
train,100000000,2038074743,2038024425,2038152417,2038203553,24.688986590322,38.111458015355,63.201803781933
train,1000000000,22801763489,22801627415,22798176529,22801361828,5.967696317245,157.310639667428,17.615348049451
train,10000000000,252097800623,252097160014,252023835049,252080507269,2.541113006210,293.400314549399,68.597797986589
train,100000000000,2760727302517,2760725937306,2759668263298,2760446328102,0.494511355307,383.608775134892,101.775504862009
train,1000000000000,29996224275833,29996219470244,29982889457592,29992356242645,0.160206463180,444.549891292266,128.950669005244
test,10000000000000,323780508946331,323780493102756,323623524884330,323730732455243,0.048933072134,484.847165482161,153.735292003790
test,100000000000000,3475385758524527,3475385697424950,3473610315039200,3474766218570940,0.017580660463,510.862277941993,178.265089585343
test,1000000000000000,37124508045065437,37124507851936144,37104949296113224,37116953194766368,0.005202204774,526.841969958784,203.500347799846
test,10000000000000000,394906913903735329,394906913134349168,394695362454672000,394816128872137280,0.001948272198,535.699532257108,229.889699070144
test,100000000000000000,4185296581467695669,4185296579523038471,4183038812483361792,4184218316720014336,0.000464640238,539.452566953361,257.631622202317
test,1000000000000000000,44211790234832169331,44211790227149998855,44187936733830176768,44199109512471822336,0.000173758412,539.528050669155,286.817663184254
