n,log10_n,asymptotic_c,fixed_c,li_inverse_seed
10000,4.0,1117.16907446839,381.9381451173983,4382.740215222145
100000,5.0,46.93358282507854,417.01642444577976,1182.5724065925526
1000000,6.0,83.81838325703902,292.976891245906,438.9164491510741
10000000,7.0,190.0574733108194,315.7759691165774,52.8466895965863
100000000,8.0,96.55534011982994,172.62369852154143,24.688986590321534
1000000000,9.0,58.751157586835895,101.74870909082254,5.9676963172451405
10000000000,10.0,34.39857459513604,53.11140742565621,2.5411130062098386
100000000000,11.0,22.034169019352255,21.371053905327432,0.49451135530673923
1000000000000,12.0,14.464829306852847,2.749146967354776,0.16020646318049134
10000000000000,13.0,9.987186954283287,22.144788268241584,0.04893307213445078
100000000000000,14.0,7.2001769011172065,38.93556073511919,0.017580660463412785
1000000000000000,15.0,5.38812940842695,54.28969452864968,0.005202204774419108
10000000000000000,16.0,4.153795933182532,68.90029037308186,0.001948272197603382
100000000000000000,17.0,3.281539432679989,83.1827163910812,0.00046464023759053405
1000000000000000000,18.0,2.6441036643683598,97.40288742589105,0.00017375841229671848
10000000000000000000,19.0,2.16582965133168,111.73510374048116,5.897742565656281e-05
100000000000000000000,20.0,1.7988166933929899,126.29896402572652,9.549132948080672e-06
1000000000000000000000,21.0,1.511822142571608,141.17882598108585,4.244860035804389e-06
10000000000000000000000,22.0,1.283815698862771,156.4357397554105,9.145407130119437e-07
100000000000000000000000,23.0,1.1001657516990564,172.11494924490776,3.1942578971863617e-07
1000000000000000000000000,24.0,0.9504566457459327,188.25060578343633,1.613014067351843e-07
