band,n,p_n,lpp_seed,lpp_seed_error,lpp_seed_rel_ppm,lpp_refined_predictor,lpp_refined_error,lpp_refined_rel_ppm,exact_match
10^0,1,2,2,0,0.000000000000,2,0,0.000000000000,True
10^1,10,29,17,-12,413793.103448275884,29,0,0.000000000000,True
10^2,100,541,508,-33,60998.151571164512,541,0,0.000000000000,True
10^3,1000,7919,7857,-62,7829.271372648062,7919,0,0.000000000000,True
10^4,10000,104729,104690,-39,372.389691489463,104729,0,0.000000000000,True
10^5,100000,1299709,1300252,543,417.785827442912,1299709,0,0.000000000000,True
10^6,1000000,15485863,15490400,4537,292.976891245906,15485863,0,0.000000000000,True
10^7,10000000,179424673,179481332,56659,315.781542486077,179424673,0,0.000000000000,True
10^8,100000000,2038074743,2038426563,351820,172.623698521541,2038074743,0,0.000000000000,True
10^9,1000000000,22801763489,22804083540,2320051,101.748752947080,22801763489,0,0.000000000000,True
10^10,10000000000,252097800623,252111189892,13389269,53.111407425656,252097800623,0,0.000000000000,True
10^11,100000000000,2760727302517,2760786302170,58999653,21.371054267551,2760727302517,0,0.000000000000,True
10^12,1000000000000,29996224275833,29996141811804,-82464029,2.749146967355,29996224275833,0,0.000000000000,True
10^13,10000000000000,323780508946331,323773338895515,-7170050816,22.144788268242,323780508946331,0,0.000000000000,True
10^14,100000000000000,3475385758524527,3475250442431249,-135316093278,38.935560734831,3475385758524527,0,0.000000000000,True
10^15,1000000000000000,37124508045065437,37122492566864149,-2015478201288,54.289694528515,37124508045065437,0,0.000000000000,True
10^16,10000000000000000,394906913903735329,394879704702697068,-27209201038261,68.900290372970,394906913903735329,0,0.000000000000,True
10^17,100000000000000000,4185296581467695669,4184948437129147106,-348144338548563,83.182716391027,4185296581467695669,0,0.000000000000,True
10^18,1000000000000000000,44211790234832169331,44207483878805024766,-4306356027144565,97.402887425984,44211790234832169331,0,0.000000000000,True
10^19,10000000000000000000,465675465116607065549,465623432820202861438,-52032296404204111,111.735103740488,465675465116607065549,0,0.000000000000,True
10^20,100000000000000000000,4892055594575155744537,4891437733021604285629,-617861553551458908,126.298964025800,4892055594575155744537,0,0.000000000000,True
10^21,1000000000000000000000,51271091498016403471853,51263853105511948609814,-7238392504454862039,141.178825981009,51271091498016403471853,0,0.000000000000,True
10^22,10000000000000000000000,536193870744162118627429,536109990859339909366697,-83879884822209260732,156.435739755465,536193870744162118627429,0,0.000000000000,True
10^23,100000000000000000000000,5596564467986980643073683,5595601215577628079927183,-963252409352563146500,172.114949244752,5596564467986980643073683,0,0.000000000000,True
10^24,1000000000000000000000000,58310039994836584070534263,58299063094484300690938238,-10976900352283379596025,188.250605783419,58310039994836584070534263,0,0.000000000000,True
