config,dataset,c,kappa_star,max_rel_ppm,mean_rel_ppm,median_rel_ppm
kappa_0_030_current_c,published_exact_grid,-0.00016667,0.03,448275.8620689655,21109.15533119952,111.73961929645382
kappa_0_030_current_c,reproducible_exact_baseline,-0.00016667,0.03,2000.7117916951222,246.3421138934429,115.31640129800141
kappa_0_030_current_c,reproducible_exact_stage_a,-0.00016667,0.03,53.7175537094245,29.148904361535564,34.3608460019573
kappa_0_030_current_c,reproducible_exact_stage_b,-0.00016667,0.03,82.55487548373208,60.136771021383915,64.61247118751358
kappa_0_030_current_c,published_exact_grid_ge_1e4,-0.00016667,0.03,1117.16907446839,151.72062870674276,97.41278571787137
kappa_0_030_current_c,reproducible_exact_all,-0.00016667,0.03,2000.7117916951222,75.21887365038238,49.90660357094781
archive_baseline_pair,published_exact_grid,-0.00247,0.04449,413793.1034482759,20506.816137918897,1179.1405771108807
archive_baseline_pair,reproducible_exact_baseline,-0.00247,0.04449,1789.3045761945532,411.62414907967184,345.05595713411935
archive_baseline_pair,reproducible_exact_stage_a,-0.00247,0.04449,1172.08660118591,941.8419888744697,984.6283651658227
archive_baseline_pair,reproducible_exact_stage_b,-0.00247,0.04449,1496.0302511530574,1241.8227460197843,1288.950560327989
archive_baseline_pair,published_exact_grid_ge_1e4,-0.00247,0.04449,2907.9498768690473,1200.7862976269103,1028.5453553667064
archive_baseline_pair,reproducible_exact_all,-0.00247,0.04449,1789.3045761945532,988.7181107378929,1028.5453550700124
kappa_0_045_current_c,published_exact_grid,-0.00016667,0.045,413793.1034482759,19622.764485261916,126.30014218338205
kappa_0_045_current_c,reproducible_exact_baseline,-0.00016667,0.045,1683.2911708973386,238.9939690795018,156.84508975743643
kappa_0_045_current_c,reproducible_exact_stage_a,-0.00016667,0.045,53.6709356079742,28.975415207129064,34.235208921729985
kappa_0_045_current_c,reproducible_exact_stage_b,-0.00016667,0.045,82.54522650219492,60.101040233470556,64.5865546724343
kappa_0_045_current_c,published_exact_grid_ge_1e4,-0.00016667,0.045,802.0701047465363,148.34385398764897,111.73768405826956
kappa_0_045_current_c,reproducible_exact_all,-0.00016667,0.045,1683.2911708973386,74.01620033465795,49.84958315368132
archive_baseline_k_current_c,published_exact_grid,-0.00016667,0.04449,413793.1034482759,19622.81880732804,126.30017222628629
archive_baseline_k_current_c,reproducible_exact_baseline,-0.00016667,0.04449,1692.9099775881803,239.24077971425322,156.44076496004266
archive_baseline_k_current_c,reproducible_exact_stage_a,-0.00016667,0.04449,53.6725206234324,28.981313838393433,34.23948058211458
archive_baseline_k_current_c,reproducible_exact_stage_b,-0.00016667,0.04449,82.54555456755055,60.10225508026309,64.58743583386878
archive_baseline_k_current_c,published_exact_grid_ge_1e4,-0.00016667,0.04449,811.6185583744713,148.40852311398817,111.73774985624934
archive_baseline_k_current_c,reproducible_exact_all,-0.00016667,0.04449,1692.9099775881803,74.05663246562052,49.85152184833658
current_pair,published_exact_grid,-0.00016667,0.065,413793.1034482759,19504.61661480778,126.29896402582283
current_pair,reproducible_exact_baseline,-0.00016667,0.065,1250.5892199209243,229.49452197372725,172.62077591058963
current_pair,reproducible_exact_stage_a,-0.00016667,0.065,53.608778139413815,28.744096334597803,34.06769281436853
current_pair,reproducible_exact_stage_b,-0.00016667,0.065,82.53236119366042,60.053399182848054,64.55199931883024
current_pair,published_exact_grid_ge_1e4,-0.00016667,0.065,417.01642444577976,143.81817009950774,111.735103740456
current_pair,reproducible_exact_all,-0.00016667,0.065,1250.5892199209243,72.4578224109053,49.77355591823117
